1567719150222544896,1567719150222544896,2022-09-07 22:39:06 Hora de verano central (M√©xico),2022-09-07,22:39:06,-0500,407315909,jdkellyg,jesus david kelly g,,Una enfermera en #Escocia descubri√≥ que su esposo ten√≠a #Parkinson; 12 a√±os antes de la detecci√≥n oficial por parte de los m√©dicos; gracias al olor que sal√≠a de su cuerpo. Se usan pruebas de hisopado c√≥mo la del #Covid o la de #Influenza   https://t.co/eMsoMwSvOU,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE3OTc4MDYwNTMzNjM2NTg4?story_media_id=2922292201180254845_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['escocia', 'parkinson', 'covid', 'influenza']",[],https://twitter.com/jdkellyg/status/1567719150222544896,False,,0,,Colombia,,,,,,[],,,,
1567654032864313346,1567654032864313346,2022-09-07 18:20:21 Hora de verano central (México),2022-09-07,18:20:21,-0500,284291616,gestarsalud,Gestarsalud,,Si eres de Bucaramanga y no te has vacunado contra el covid-19 o te faltan tus refuerzos💉 no te puedes perder la jornada de vacunación que tiene preparada @AsmetSalud del 9 al 11 de Septiembre🗓️ en ECOFEST.👇🏼,es,"[{'screen_name': 'asmetsalud', 'name': 'asmet salud eps', 'id': '220598865'}]",[],[],0,1,1,[],[],https://twitter.com/Gestarsalud/status/1567654032864313346,False,https://twitter.com/AsmetSalud/status/1567633936532086786,0,,Colombia,,,,,,[],,,,
1567648186377932801,1567648186377932801,2022-09-07 17:57:07 Hora de verano central (México),2022-09-07,17:57:07,-0500,1021213534603087873,magicontrerasd,Margarita Contreras D.,,"Parce, re sííí. La única secuela que me dejó el covid fue no soportar el olor de esta cosa jajaja me marea instantáneamente",es,[],[],[],0,0,0,[],[],https://twitter.com/magicontrerasd/status/1567648186377932801,False,https://twitter.com/martabustilloo/status/1567256531166498824,0,,Colombia,,,,,,[],,,,
1567627289986228224,1567627289986228224,2022-09-07 16:34:05 Hora de verano central (México),2022-09-07,16:34:05,-0500,1041042361768456192,mauud__,Julssguarito,,oigan y el covid?,es,[],[],[],0,0,0,[],[],https://twitter.com/mauud__/status/1567627289986228224,False,,0,,Colombia,,,,,,[],,,,
1567622067159195655,1567333797615603714,2022-09-07 16:13:20 Hora de verano central (México),2022-09-07,16:13:20,-0500,1475259175798198274,cammi_hinata,Cammi_Hinata,,@Kazoorion Lo mismo yo quiero ver más fanarts de Darwin(el esposo de Wendy en Post Covid) UwU,es,[],[],[],1,0,0,[],[],https://twitter.com/Cammi_Hinata/status/1567622067159195655,False,,0,,Colombia,,,,,,"[{'screen_name': 'Kazoorion', 'name': 'Kazooinyan', 'id': '4819473076'}]",,,,
1567621257146818561,1567621257146818561,2022-09-07 16:10:07 Hora de verano central (México),2022-09-07,16:10:07,-0500,18079284,revistasemana,Revista Semana,,Nuevo contralor anunció que dio positivo por covid-19  https://t.co/cO0Um6mujn,es,[],['https://www.semana.com/confidenciales/articulo/nuevo-contralor-anuncio-que-dio-positivo-por-covid-19/202222/?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter#Echobox=1662585000'],[],2,0,3,[],[],https://twitter.com/RevistaSemana/status/1567621257146818561,False,,0,,Colombia,,,,,,[],,,,
1567619445740261379,1567619445740261379,2022-09-07 16:02:55 Hora de verano central (México),2022-09-07,16:02:55,-0500,877662201322123264,noti_col,Noticias de Colombia,,"De dónde salió el Covid 19, ministerio de Salud ➡….",es,[],[],[],0,0,0,[],[],https://twitter.com/Noti_Col/status/1567619445740261379,False,,0,,Colombia,,,,,,[],,,,
1567618841173278720,1567618841173278720,2022-09-07 16:00:31 Hora de verano central (México),2022-09-07,16:00:31,-0500,256340200,rutadelsoltram3,Ruta del Sol Sector 3,,"No bajemos la guardia, los contagios por Covid-19 continúan, el uso correcto de la 😷 mascarilla es un hábito que ayuda a prevenir el contagio. #UsaSiempreElTapabocas  https://t.co/WEzneJ9ITI",es,[],[],['https://pbs.twimg.com/media/Fb7RXseXoAM18dA.jpg'],0,1,1,['usasiempreeltapabocas'],[],https://twitter.com/rutadelsoltram3/status/1567618841173278720,False,,1,https://pbs.twimg.com/media/Fb7RXseXoAM18dA.jpg,Colombia,,,,,,[],,,,
1567618591352098816,1567618591352098816,2022-09-07 15:59:31 Hora de verano central (México),2022-09-07,15:59:31,-0500,18079284,revistasemana,Revista Semana,,"La semana pasada falleció una persona por covid-19 cada 44 segundos, advirtió la OMS  https://t.co/LRJtH2cpdX",es,[],['https://www.semana.com/coronavirus/articulo/la-semana-pasada-fallecio-una-persona-por-covid-19-cada-44-segundos-advirtio-la-oms/202240/?utm_term=Autofeed&utm_campaign=Echobox&utm_medium=Social&utm_source=Twitter#Echobox=1662584319'],[],0,1,4,[],[],https://twitter.com/RevistaSemana/status/1567618591352098816,False,,0,,Colombia,,,,,,[],,,,
1567617130626965509,1567493091627524096,2022-09-07 15:53:43 Hora de verano central (México),2022-09-07,15:53:43,-0500,3320136598,sofiapena06,SOFÍA,,"@phaulaard Hace un año le llamaban covid, ahorita no sé, jumm",es,[],[],[],1,0,1,[],[],https://twitter.com/sofiapena06/status/1567617130626965509,False,,0,,Colombia,,,,,,"[{'screen_name': 'phaulaard', 'name': 'Paula Rangel 🦋', 'id': '1420167601964130306'}]",,,,
1567586195852378115,1567383117350174720,2022-09-07 13:50:48 Hora de verano central (México),2022-09-07,13:50:48,-0500,1449599376,2000restrepo,manuel jose restrepo,,@DashDobrofsky Does all of this explain the COVID pandemic and the russian invasion of Ucraine?,en,[],[],[],0,0,0,[],[],https://twitter.com/2000Restrepo/status/1567586195852378115,False,,0,,Colombia,,,,,,"[{'screen_name': 'DashDobrofsky', 'name': 'Dash Dobrofsky', 'id': '1520612280643162112'}]",,,,
1567575062126919680,1567575062126919680,2022-09-07 13:06:33 Hora de verano central (México),2022-09-07,13:06:33,-0500,907332715,katherh97,KATHE,,Yo no sé qué tengo si gripa o COVID pero está que me mata 😭,es,[],[],[],0,0,0,[],[],https://twitter.com/katherh97/status/1567575062126919680,False,,0,,Colombia,,,,,,[],,,,
1567573849134305287,1567547019866021888,2022-09-07 13:01:44 Hora de verano central (México),2022-09-07,13:01:44,-0500,179290390,wwaycorrigan,Wrong Way Corrigan,,"@WSJ Welcome to 2022, #NewYork, a year in which we've seen some pushback against the madness ...    https://t.co/MXVe7sTCBa   #facemasks #covid_19",en,[],['https://wwcorrigan.blogspot.com/2022/09/the-liberal-illusion.html'],[],1,1,1,"['newyork', 'facemasks', 'covid_19']",[],https://twitter.com/wwaycorrigan/status/1567573849134305287,False,,0,,Colombia,,,,,,"[{'screen_name': 'WSJ', 'name': 'The Wall Street Journal', 'id': '3108351'}]",,,,
1567552408925999106,1567552408925999106,2022-09-07 11:36:32 Hora de verano central (México),2022-09-07,11:36:32,-0500,1350433273458126850,synlabc,SYNLAB Colombia,,Construimos nuevas alianzas para contribuir a tu salud.   Consulta si eres usuario de nuestros convenios y accede a los beneficios en exámenes de laboratorio clínico y pruebas para COVID-19.   https://t.co/fOfUQqI8pE  #SomosSYNLAB #Convenios,es,[],['http://www.synlab.co/convenios-de-descuento/'],[],0,0,1,"['somossynlab', 'convenios']",[],https://twitter.com/SynlabC/status/1567552408925999106,False,,0,,Colombia,,,,,,[],,,,
1567547351790673923,1567547351790673923,2022-09-07 11:16:26 Hora de verano central (México),2022-09-07,11:16:26,-0500,724848426928771072,colombiacomtw,Colombia.com,,#Salud Ahora podrás evitar las agujas: las vacunas para la Covid-19 serán nasales 😱‼👇  https://t.co/WcqT1qirmD,es,[],['https://www.colombia.com/vida-y-estilo/salud-y-bienestar/vacuna-inhalada-china-covid19-366263'],[],0,0,0,['salud'],[],https://twitter.com/ColombiacomTW/status/1567547351790673923,False,,0,,Colombia,,,,,,[],,,,
1567540021133021184,1567333797615603714,2022-09-07 10:47:19 Hora de verano central (México),2022-09-07,10:47:19,-0500,1475259175798198274,cammi_hinata,Cammi_Hinata,,@Kazoorion Yo una vez hice a Rebecca adulta pero la haré de nuevo y en mi au de Post Covid Rebecca en el futuro es la esposa de Kyle y tuvieron 2 hijos(los que aparecieron en Return Of Covid),es,[],[],[],1,0,0,[],[],https://twitter.com/Cammi_Hinata/status/1567540021133021184,False,,0,,Colombia,,,,,,"[{'screen_name': 'Kazoorion', 'name': 'Kazooinyan', 'id': '4819473076'}]",,,,
1567539160650579968,1567287331651985413,2022-09-07 10:43:54 Hora de verano central (México),2022-09-07,10:43:54,-0500,1239492907,240880casb,Carlos Sanchez,,"@ConservadorCol_ @ClaudiaLopez La movilidad,Seguridad,Puesta en marcha de obras del Metro,Manejo de COVID(Recorderis para desmemoriados,los respiradores llegaron tarde y sin patente,se gastó un dineral en Corferias para que los enfermeros terminaran grabando videos jugando)Todo siempre fue culpa de alguien más",es,[],[],[],0,0,0,[],[],https://twitter.com/240880Casb/status/1567539160650579968,False,,0,,Colombia,,,,,,"[{'screen_name': 'ConservadorCol_', 'name': 'Fico Gutiérrez Fans! 🇨🇴', 'id': '1526345557601550340'}, {'screen_name': 'ClaudiaLopez', 'name': 'Claudia López Hernández', 'id': '137908875'}]",,,,
1567536427444969473,1567536427444969473,2022-09-07 10:33:02 Hora de verano central (México),2022-09-07,10:33:02,-0500,3006581841,larquitect11,LABH,,En la @lavuelta atacó más el Covid que Enric Mas.  #LaVuelta22,es,"[{'screen_name': 'lavuelta', 'name': 'la vuelta', 'id': '280414653'}]",[],[],0,1,3,['lavuelta22'],[],https://twitter.com/larquitect11/status/1567536427444969473,False,,0,,Colombia,,,,,,[],,,,
1567534342083067906,1567534342083067906,2022-09-07 10:24:45 Hora de verano central (México),2022-09-07,10:24:45,-0500,1232352070612799488,alternativacol,Revista Alternativa,,"¿Por qué es necesaria la cuarta dosis de la vacuna contra el Covid-19?  Entrevista con el Dr. Carlos Álvarez, médico infectólogo y coordinador en Colombia de estudios del Covid-19 ante la OMS.    https://t.co/OeeSZFooU7",es,[],['https://revistalternativa.com/utimas-noticias/cuarta-dosis-contra-el-covid-19-disponible-para-todos-los-mayores-de-edad/'],[],1,1,0,[],[],https://twitter.com/AlternativaCOL/status/1567534342083067906,False,,0,,Colombia,,,,,,[],,,,
1567531469244964864,1567531469244964864,2022-09-07 10:13:20 Hora de verano central (México),2022-09-07,10:13:20,-0500,323945110,menchilili,Mercy Liliana,,"@SubRedSurOcci por favor su atención, los canales expuestos al ciudadano no sirven para nada, información falsa en páginas, nadie responde, por favor urgente mi registro de vacuna COVID.",es,[],[],[],1,0,0,[],[],https://twitter.com/Menchilili/status/1567531469244964864,False,https://twitter.com/menchilili/status/1567285852308381698,0,,Colombia,,,,,,[],,,,
1567530372191162370,1567238764543582211,2022-09-07 10:08:58 Hora de verano central (México),2022-09-07,10:08:58,-0500,1386117893033693194,ricardo39244538,corazón de León,,"@Biscuit_lc Lo peor es que ni de la copa covid son campeones, siempre y siendo los eternos sub campeones.",es,[],[],[],0,0,0,[],[],https://twitter.com/Ricardo39244538/status/1567530372191162370,False,,0,,Colombia,,,,,,"[{'screen_name': 'Biscuit_lc', 'name': 'Cantor 💜', 'id': '221236449'}]",,,,
1567528122383220737,1567528122383220737,2022-09-07 10:00:02 Hora de verano central (México),2022-09-07,10:00:02,-0500,256340200,rutadelsoltram3,Ruta del Sol Sector 3,,"¡No importa el estatus migratorio! Todas las personas deben vacunarse contra el COVID-19 en Colombia. No se requiere ningún requisito, solo acercarse al punto de vacunación más cercano. ¡Recuerda! Las vacunas salvan vidas.  https://t.co/B4dY161j1V",es,[],[],['https://pbs.twimg.com/media/Fb7RAt4WAAAGpd9.jpg'],0,1,0,[],[],https://twitter.com/rutadelsoltram3/status/1567528122383220737,False,,1,https://pbs.twimg.com/media/Fb7RAt4WAAAGpd9.jpg,Colombia,,,,,,[],,,,
1567527511319248897,1567527511319248897,2022-09-07 09:57:36 Hora de verano central (México),2022-09-07,09:57:36,-0500,63326696,aidyroa,Aidy Roa,,"¿Cómo así que ya van en cuarta dosis de vacuna anti COVID?, yo apenas voy en la segunda.",es,[],[],[],0,2,6,[],[],https://twitter.com/AidyRoa/status/1567527511319248897,False,,0,,Colombia,,,,,,[],,,,
1567526788271677444,1567510137480282113,2022-09-07 09:54:44 Hora de verano central (México),2022-09-07,09:54:44,-0500,2761409577,sssofiasilva,Sofia Silva,,Llegó uno con sospecha de COVID y me dio dolor de cabeza 🤩,es,[],[],[],0,0,2,[],[],https://twitter.com/sssofiasilva/status/1567526788271677444,False,,0,,Colombia,,,,,,[],,,,
1567519654960062464,1567519654960062464,2022-09-07 09:26:23 Hora de verano central (México),2022-09-07,09:26:23,-0500,110758478,supersalud,Supersalud,,"Las vacunas contra el COVID-19 siguen salvando vidas. No pongas tu vida en riesgo, #Vacúnate.💉  https://t.co/Pw7pkIqsxL",es,[],[],['https://pbs.twimg.com/media/FcDxL6pX0AATxyu.jpg'],0,2,3,['vacúnate'],[],https://twitter.com/Supersalud/status/1567519654960062464,False,,1,https://pbs.twimg.com/media/FcDxL6pX0AATxyu.jpg,Colombia,,,,,,[],,,,
1567509022789484544,1567509018003869696,2022-09-07 08:44:08 Hora de verano central (México),2022-09-07,08:44:08,-0500,143233313,diegosaya,sonrie siempre,,"Enrique Vives asesinó 7 jóvenes borracho en su camioneta y le dieron 7 años de casa por cárcel. De la #abudinen , del sr cianuro , de la sra fantasma #hurtosurbanos , hasta del mismo #duque dineros de la paz ,vacunas COVID , la justicia debe ser para todos  #fiscalia",es,[],[],[],0,0,0,"['abudinen', 'hurtosurbanos', 'duque', 'fiscalia']",[],https://twitter.com/diegosaya/status/1567509022789484544,False,,0,,Colombia,,,,,,[],,,,
1567503956032512001,1567465856233345029,2022-09-07 08:24:00 Hora de verano central (México),2022-09-07,08:24:00,-0500,724658377,dianaflh,DMFH🖤🖤🇨🇴,,"@JuanPabloCalvas @PaoHerreraC Esos cargos no se requieren, lo primero que necesitan revisar es cuantas vacantes quedaron, después del Covid, ya que muchos empleados fallecieron y otros se fueron, despavoridos, pensionados. El fiscal Cianuro creó solo cargos de asesores con altos sueldos.",es,[],[],[],0,0,0,[],[],https://twitter.com/dianaflh/status/1567503956032512001,False,,0,,Colombia,,,,,,"[{'screen_name': 'JuanPabloCalvas', 'name': 'Juan Pablo Calvás', 'id': '3376511'}, {'screen_name': 'PaoHerreraC', 'name': 'Paola Herrera', 'id': '61028380'}]",,,,
1567498113530662913,1567498113530662913,2022-09-07 08:00:47 Hora de verano central (México),2022-09-07,08:00:47,-0500,113451138,prensaunal,Prensa UNAL - Universidad Nacional de Colombia,,#AgenciaUNAL ¿Por qué es más difícil crear vacunas para malaria 👀 que para COVID-19?   Entérate aquí:👉 https://t.co/Y2CloLwdVg #SomosCienciaUNAL|@ICNUNAL|@FCienciasUNALco |@RadioUNAL  https://t.co/IYawcv94ZP,es,"[{'screen_name': 'icnunal', 'name': 'instituto de ciencias naturales - u. nacional', 'id': '1039542983799046145'}, {'screen_name': 'fcienciasunalco', 'name': 'facultad de ciencias - universidad nacional', 'id': '1363185277'}, {'screen_name': 'radiounal', 'name': 'radio unal', 'id': '2461898006'}]",['https://bit.ly/3BsRyT7'],['https://pbs.twimg.com/media/FcDfOmbWQAARPCT.jpg'],1,2,4,"['agenciaunal', 'somoscienciaunal']",[],https://twitter.com/PrensaUNAL/status/1567498113530662913,False,,1,https://pbs.twimg.com/media/FcDfOmbWQAARPCT.jpg,Colombia,,,,,,[],,,,
1567493286499155968,1567493286499155968,2022-09-07 07:41:36 Hora de verano central (México),2022-09-07,07:41:36,-0500,1157343812643106816,alegonpepe,Mario - El Pepe Alegon,,ahora resulta que hay que es con una suscripción anual para la vacuna contra el covid. Finjamos cara de sorpresa.  https://t.co/5b0jyb8ilG,es,[],['https://www.reuters.com/world/us/us-covid-19-shots-remain-free-white-house-says-2022-09-06/'],[],0,0,0,[],[],https://twitter.com/AlegonPepe/status/1567493286499155968,False,,0,,Colombia,,,,,,[],,,,
1567484406318698497,1567484406318698497,2022-09-07 07:06:19 Hora de verano central (México),2022-09-07,07:06:19,-0500,321057013,covidomicron_,Covid Omicron Ihu Gates,,#ElMesDePetro ha sido bueno y ha seguido destapando la corrupción del gobierno de Iván Duque como las casas de San Andrés.  #DelGobiernoEspero que siga dando soluciones y si los medios tradicionales lo atacan con el uribismo está haciendo su trabajo bien #felizmiercoles  https://t.co/GlqWfph7UV,es,[],[],['https://pbs.twimg.com/media/FcDSZLIXoAQ8Tx4.jpg'],0,8,8,"['elmesdepetro', 'delgobiernoespero', 'felizmiercoles']",[],https://twitter.com/CovidOmicron_/status/1567484406318698497,False,,1,https://pbs.twimg.com/media/FcDSZLIXoAQ8Tx4.jpg,Colombia,,,,,,[],,,,
1567475854078361600,1567475854078361600,2022-09-07 06:32:20 Hora de verano central (México),2022-09-07,06:32:20,-0500,2306857092,rolitanomas,Lis,,"Hace 2 años murió mi tío por COVID, el mismo día que cumplía años, celebra en el cielo 🎈",es,[],[],[],1,0,7,[],[],https://twitter.com/RolitaNoMas/status/1567475854078361600,False,,0,,Colombia,,,,,,[],,,,
1567469855862935554,1567469855862935554,2022-09-07 06:08:30 Hora de verano central (México),2022-09-07,06:08:30,-0500,78454644,juliocmd21,JULIO CESAR MORENO D,,Muchas personas enfrentan problemas de salud mental dos años después de haber tenido COVID-19...  https://t.co/EuAJSk8pVF,es,[],['http://juliocmd.blogspot.com/2022/09/muchas-personas-enfrentan-problemas-de.html'],[],0,0,0,[],[],https://twitter.com/juliocmd21/status/1567469855862935554,False,,0,,Colombia,,,,,,[],,,,
1567377225082626048,1567260106802208777,2022-09-07 00:00:25 Hora de verano central (México),2022-09-07,00:00:25,-0500,2604179340,d0nmach0,✪𝐃𝐨𝐧𝐌𝐚𝐜𝐡𝐨✪,,@FisicoImpuro ¿Inminente? Bájele al bazuco que el buitre ganó por un margen ínfimo con una participación de menos del 50 % de la población votante. Las empresas invirtieron por la excelente gestión de la crisis del COVID-19 en el gobierno de @IvanDuque,es,"[{'screen_name': 'ivanduque', 'name': 'iván duque 🇨🇴', 'id': '77653794'}]",[],[],0,0,0,[],[],https://twitter.com/D0nMach0/status/1567377225082626048,False,,0,,Colombia,,,,,,"[{'screen_name': 'FisicoImpuro', 'name': 'Físico Impuro', 'id': '252402164'}]",,,,
1567375993031065600,1567374170995974146,2022-09-06 23:55:31 Hora de verano central (México),2022-09-06,23:55:31,-0500,247055920,itsinah_,𝐈𝐍𝐀𝐇,,"…cuando llegué al médico, no podía mover la cara de un lado😵‍💫. Me explicaron qué cuando no hay síntomas, el cuerpo busca la manera de defenderse y aunque el porcentaje es bajo, hay múltiples casos de covid asintomático que se terminan reflejando en una parálisis facial🤦🏻‍♀️  https://t.co/CdosI9Dgk4",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FcBwJ3nXkAAcw5i.jpg'],1,0,0,[],[],https://twitter.com/itsinah_/status/1567375993031065600,False,,1,https://pbs.twimg.com/tweet_video_thumb/FcBwJ3nXkAAcw5i.jpg,Colombia,,,,,,[],,,,
1567374720210714627,1567374170995974146,2022-09-06 23:50:28 Hora de verano central (México),2022-09-06,23:50:28,-0500,247055920,itsinah_,𝐈𝐍𝐀𝐇,,"Empecemos desde el comienzo (valga la redundancia).  Hace aproximadamente tres meses empecé a tener problemas de salud. Todo empezó con un diagnóstico positivo de Covid. Me aislé 7 días, y creí que todo estaba bien porque fui completamente asintomática, hasta que…",es,[],[],[],1,0,0,[],[],https://twitter.com/itsinah_/status/1567374720210714627,False,,0,,Colombia,,,,,,[],,,,
