,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1578508637919907840,1578508637919907840,2022-10-07 17:12:41 Hora de verano central (México),2022-10-07,17:12:41,-500,2178153660,oxfamcolombia,Oxfam Colombia,,te invitamos lanzamiento informe😷¡el impacto coviden ampliación brechas desigualdad colombia! 📅 próximo octubre 🕑 pm 🎥 facebook live oxfam colombiaurl ,es,[],[],['https://pbs.twimg.com/media/Fef9PaAWQAIm_XM.jpg'],0,0,1,[],[],https://twitter.com/OxfamColombia/status/1578508637919907840,False,,1,https://pbs.twimg.com/media/Fef9PaAWQAIm_XM.jpg,Colombia,,,,,,[],,,,
1,1578503419962105856,1578497532073635843,2022-10-07 16:51:57 Hora de verano central (México),2022-10-07,16:51:57,-500,3125230079,ana990921,🐖,,username covid,es,[],[],[],0,0,0,[],[],https://twitter.com/ana990921/status/1578503419962105856,False,,0,,Colombia,,,,,,"[{'screen_name': 'Vivirsincuerpo', 'name': 'Pabloween 🎃', 'id': '394174347'}]",,,,
2,1578502737335312384,1578502737335312384,2022-10-07 16:49:14 Hora de verano central (México),2022-10-07,16:49:14,-500,36175685,jjvergaradiaz,JJVergaraDiaz👨🏻‍⚕️🏥,,germany to burn almost million unused covid masks url ,en,[],['https://www.bloomberg.com/news/articles/2022-10-07/germany-to-burn-almost-800-million-unused-covid-masks'],[],0,0,0,[],[],https://twitter.com/JJVergaraDiaz/status/1578502737335312384,False,,0,,Colombia,,,,,,[],,,,
3,1578502469470277633,1578394513567096834,2022-10-07 16:48:10 Hora de verano central (México),2022-10-07,16:48:10,-500,179290390,wwaycorrigan,Wrong Way Corrigan,,"username username there's an erroneous tendency to lump anti-vaxxers in all cases together with those who have refused covid-jab siglo |siguiente (también sig.) there's quite difference which hypocritical covid-vax ""pushers"" often fail to see url#naturalimmunity #covid#vaccinemandates #antivax",en,[],['https://wwcorrigan.blogspot.com/2022/07/death-to-dissenters-its-for-your-own.html'],[],0,0,1,"['naturalimmunity', 'covid19', 'vaccinemandates', 'antivax']",[],https://twitter.com/wwaycorrigan/status/1578502469470277633,False,,0,,Colombia,,,,,,"[{'screen_name': 'ReviewIndo', 'name': 'Irish Independent Review', 'id': '860064427923689473'}, {'screen_name': 'aoifegall', 'name': 'Aoife Gallagher 🏳️\u200d🌈🏳️\u200d⚧️', 'id': '76624810'}]",,,,
4,1578501782988533760,1578501782988533760,2022-10-07 16:45:26 Hora de verano central (México),2022-10-07,16:45:26,-500,234617692,linamarin1119,Lina Marín,,y pensar hace dos años seguíamos prácticamente encerrados esperando vacuna covid,es,[],[],[],0,0,0,[],[],https://twitter.com/LinaMarin1119/status/1578501782988533760,False,,0,,Colombia,,,,,,[],,,,
5,1578488090506956800,1578488090506956800,2022-10-07 15:51:02 Hora de verano central (México),2022-10-07,15:51:02,-500,1733793840,pulzo,Pulzo,,ahora covid-se podría detectar relojes inteligentessegún estudio urlurl ,es,[],['https://www.pulzo.com/tecnologia/covid-19-podria-detectarse-con-relojes-inteligentes-PP2003769A'],['https://pbs.twimg.com/media/FefqjZ_aMAAZzJx.jpg'],0,0,1,[],[],https://twitter.com/pulzo/status/1578488090506956800,False,,1,https://pbs.twimg.com/media/FefqjZ_aMAAZzJx.jpg,Colombia,,,,,,[],,,,
6,1578482797865566208,1578482797865566208,2022-10-07 15:30:00 Hora de verano central (México),2022-10-07,15:30:00,-500,14884514,eeopinion,El Espectador Opinión,,"""'reactívate' programa implementado municipios valle tres cauca atendió personas víctimas emergencia social generada covid- "" urlpormario fernando prado",es,[],['https://bit.ly/3T2tzQh'],[],0,0,2,[],[],https://twitter.com/EEopinion/status/1578482797865566208,False,,0,,Colombia,,,,,,[],,,,
7,1578474991662030848,1578474991662030848,2022-10-07 14:58:59 Hora de verano central (México),2022-10-07,14:58:59,-500,395504925,paoolamatteus,Paoola Matteus 🚴‍♀️🍃,,el covid murió ?,es,[],[],[],0,0,1,[],[],https://twitter.com/PaoolaMatteus/status/1578474991662030848,False,,0,,Colombia,,,,,,[],,,,
8,1578472803136700417,1578472803136700417,2022-10-07 14:50:17 Hora de verano central (México),2022-10-07,14:50:17,-500,1103406636306231296,johnholmes192,John Holmes 19,,fda cdc promueventa dosislas autorizaciones emergencia impulsores bivalentes covid-de pfizer moderna basan resultados preliminares pruebas ratonesy datos siquiera hecho públicos.,es,[],[],[],0,0,0,[],[],https://twitter.com/JohnHolmes192/status/1578472803136700417,False,https://twitter.com/RobertKennedyJr/status/1578465089023201280,0,,Colombia,,,,,,[],,,,
9,1578468874689073154,1578468874689073154,2022-10-07 14:34:40 Hora de verano central (México),2022-10-07,14:34:40,-500,1103406636306231296,johnholmes192,John Holmes 19,,los cdc confirman unidos sufrió aumento veces informes enfermedades cánceres asociados sida después lanzamiento vacuna covid - the expose,es,[],[],[],0,1,1,[],[],https://twitter.com/JohnHolmes192/status/1578468874689073154,False,https://twitter.com/JamieSale/status/1578098393301549056,0,,Colombia,,,,,,[],,,,
10,1578460152528674816,1578460152528674816,2022-10-07 14:00:01 Hora de verano central (México),2022-10-07,14:00:01,-500,282881945,ivanmossquera,Ivan Andres M.,,el covid metio generaciones toman dihidrocodeína gusto.,es,[],[],[],0,0,0,[],[],https://twitter.com/IvanMossquera/status/1578460152528674816,False,,0,,Colombia,,,,,,[],,,,
11,1578445795447439360,1578445795447439360,2022-10-07 13:02:58 Hora de verano central (México),2022-10-07,13:02:58,-500,407315909,jdkellyg,jesus david kelly g,,#colombiacon casos personasllega % población cada personas positivo #coronavirusurl ,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE4MjEyNDc3MjAwMTYwNDI5?story_media_id=2943562016598639087_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['colombia', 'coronavirus']",[],https://twitter.com/jdkellyg/status/1578445795447439360,False,,0,,Colombia,,,,,,[],,,,
12,1578445760588582912,1578445760588582912,2022-10-07 13:02:50 Hora de verano central (México),2022-10-07,13:02:50,-500,407315909,jdkellyg,jesus david kelly g,,#colombiacon casos personasllega % población cada personas positivo #coronavirusurl ,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE4MDA4OTI3ODMwNDcyMjcz?story_media_id=2943561968313928594_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['colombia', 'coronavirus']",[],https://twitter.com/jdkellyg/status/1578445760588582912,False,,0,,Colombia,,,,,,[],,,,
13,1578445688521641984,1578445688521641984,2022-10-07 13:02:32 Hora de verano central (México),2022-10-07,13:02:32,-500,407315909,jdkellyg,jesus david kelly g,,#colombiacon casos personasllega % población cada personas positivo #coronavirusurl ,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE3OTQ3Njc2MjE5MTk2NTgz?story_media_id=2943561096527695732_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['colombia', 'coronavirus']",[],https://twitter.com/jdkellyg/status/1578445688521641984,False,,0,,Colombia,,,,,,[],,,,
14,1578445477220974592,1578445477220974592,2022-10-07 13:01:42 Hora de verano central (México),2022-10-07,13:01:42,-500,407315909,jdkellyg,jesus david kelly g,,#colombiacon casos personasllega % población cada personas positivo #coronavirus url ,es,[],[],['https://pbs.twimg.com/media/FefDzAfWQAE2VC2.jpg'],0,0,0,"['colombia', 'coronavirus']",[],https://twitter.com/jdkellyg/status/1578445477220974592,False,,1,https://pbs.twimg.com/media/FefDzAfWQAE2VC2.jpg,Colombia,,,,,,[],,,,
15,1578445453611261952,1578445453611261952,2022-10-07 13:01:36 Hora de verano central (México),2022-10-07,13:01:36,-500,407315909,jdkellyg,jesus david kelly g,,#colombia muertes cada habitantesrepresentadas fallecimientos persona siglo |siguiente (también sig.) #coronaviru siglo |siguiente (también sig.)url ,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE4MDA4OTI3ODMwNDcyMjcz?story_media_id=2943561968313928594_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['colombia', 'coronavirus']",[],https://twitter.com/jdkellyg/status/1578445453611261952,False,,0,,Colombia,,,,,,[],,,,
16,1578445413773737984,1578445413773737984,2022-10-07 13:01:27 Hora de verano central (México),2022-10-07,13:01:27,-500,407315909,jdkellyg,jesus david kelly g,,#colombia muertes cada habitantesrepresentadas fallecimientos persona siglo |siguiente (también sig.) #coronaviru siglo |siguiente (también sig.)url ,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE4MjUxNTIzNDYzMTE3NzU5?story_media_id=2943561636871483412_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['colombia', 'coronavirus']",[],https://twitter.com/jdkellyg/status/1578445413773737984,False,,0,,Colombia,,,,,,[],,,,
17,1578445377157861377,1578445377157861377,2022-10-07 13:01:18 Hora de verano central (México),2022-10-07,13:01:18,-500,407315909,jdkellyg,jesus david kelly g,,#colombia muertes cada habitantesrepresentadas fallecimientos persona siglo |siguiente (también sig.) #coronaviru siglo |siguiente (también sig.)url ,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE3OTgwNTMyMDg5NjU1Njk1?story_media_id=2943561467673288972_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['colombia', 'coronavirus']",[],https://twitter.com/jdkellyg/status/1578445377157861377,False,,0,,Colombia,,,,,,[],,,,
18,1578445277421219841,1578445277421219841,2022-10-07 13:00:54 Hora de verano central (México),2022-10-07,13:00:54,-500,407315909,jdkellyg,jesus david kelly g,,#colombia muertes cada habitantesrepresentadas fallecimientos persona siglo |siguiente (también sig.) #coronaviru siglo |siguiente (también sig.) url ,es,[],[],['https://pbs.twimg.com/media/FefDnY4XgBYDFAa.jpg'],0,0,0,"['colombia', 'coronavirus']",[],https://twitter.com/jdkellyg/status/1578445277421219841,False,,1,https://pbs.twimg.com/media/FefDnY4XgBYDFAa.jpg,Colombia,,,,,,[],,,,
19,1578445234413129728,1578445234413129728,2022-10-07 13:00:44 Hora de verano central (México),2022-10-07,13:00:44,-500,407315909,jdkellyg,jesus david kelly g,,con casosmuertesy recuperadosse cierra octubre cuanto avance #coronavirus #colombiacon % casos recuperadosy % casos muerte url ,es,[],['https://www.instagram.com/s/aGlnaGxpZ2h0OjE3OTMxNzAwNDE4MzQyNTIx?story_media_id=2943561533901283885_868253612&igshid=YmMyMTA2M2Y='],[],0,0,0,"['coronavirus', 'colombia']",[],https://twitter.com/jdkellyg/status/1578445234413129728,False,,0,,Colombia,,,,,,[],,,,
